,5169,",",CA-2014-121006,",",,11/16/2014,,",",SC-20020,",",Consumer,",",Midland,",",48640,",",OFF-ST-10004950,",",Storage,",",62.94,",",0,",",11.96
,5170,",",CA-2014-121006,",",,11/16/2014,,",",SC-20020,",",Consumer,",",Midland,",",48640,",",OFF-ST-10001490,",",Storage,",",535.41,",",0,",",160.62
,5171,",",CA-2016-122903,",",,5/29/2016,,",",LA-16780,",",Corporate,",",Detroit,",",48205,",",FUR-CH-10002024,",",Chairs,",",3504.9,",",0,",",700.98
,5172,",",CA-2016-122903,",",,5/29/2016,,",",LA-16780,",",Corporate,",",Detroit,",",48205,",",OFF-PA-10001790,",",Paper,",",144.12,",",0,",",69.18
,5173,",",CA-2016-122903,",",,5/29/2016,,",",LA-16780,",",Corporate,",",Detroit,",",48205,",",OFF-PA-10000994,",",Paper,",",314.55,",",0,",",150.98
,5174,",",CA-2015-107741,",",,3/10/2015,,",",FC-14335,",",Corporate,",",Pueblo,",",81001,",",OFF-AR-10002399,",",Art,",",3.41,",",0.2,",",0.89
,5175,",",CA-2017-106432,",",,10/24/2017,,",",CA-12265,",",Consumer,",",Waco,",",76706,",",OFF-BI-10002799,",",Binders,",",2.07,",",0.8,",",-3.52
,5176,",",CA-2017-106432,",",,10/24/2017,,",",CA-12265,",",Consumer,",",Waco,",",76706,",",FUR-BO-10004360,",",Bookcases,",",328.4,",",0.32,",",-91.76
,5177,",",CA-2016-148908,",",,11/8/2016,,",",JH-15985,",",Consumer,",",San Francisco,",",94109,",",OFF-BI-10002082,",",Binders,",",53.25,",",0.2,",",19.97
,5178,",",CA-2016-123015,",",,12/30/2016,,",",AJ-10795,",",Corporate,",",New York City,",",10024,",",OFF-BI-10004967,",",Binders,",",4.99,",",0.2,",",1.68
,5179,",",US-2015-120502,",",,4/19/2015,,",",BT-11395,",",Corporate,",",Los Angeles,",",90036,",",FUR-FU-10004973,",",Furnishings,",",37.68,",",0,",",15.83
,5180,",",US-2015-120502,",",,4/19/2015,,",",BT-11395,",",Corporate,",",Los Angeles,",",90036,",",TEC-PH-10003645,",",Phones,",",258.58,",",0.2,",",19.39
,5181,",",US-2015-120502,",",,4/19/2015,,",",BT-11395,",",Corporate,",",Los Angeles,",",90036,",",OFF-AP-10004980,",",Appliances,",",75.84,",",0,",",29.58
,5182,",",CA-2017-108749,",",,9/15/2017,,",",DJ-13510,",",Corporate,",",Woonsocket,",",2895,",",OFF-PA-10003797,",",Paper,",",45.36,",",0,",",21.77
,5183,",",CA-2017-108749,",",,9/15/2017,,",",DJ-13510,",",Corporate,",",Woonsocket,",",2895,",",OFF-BI-10003707,",",Binders,",",45.78,",",0,",",22.89
,5184,",",CA-2017-163335,",",,9/27/2017,,",",AG-10675,",",Consumer,",",Columbus,",",31907,",",OFF-ST-10000885,",",Storage,",",40.29,",",0,",",10.07
,5185,",",CA-2017-163335,",",,9/27/2017,,",",AG-10675,",",Consumer,",",Columbus,",",31907,",",OFF-BI-10002827,",",Binders,",",38.71,",",0,",",17.81
,5186,",",CA-2015-134719,",",,10/15/2015,,",",JD-15790,",",Consumer,",",Jacksonville,",",32216,",",OFF-ST-10004459,",",Storage,",",1801.63,",",0.2,",",-337.81
,5187,",",US-2015-154389,",",,12/3/2015,,",",EH-14125,",",Home Office,",",Philadelphia,",",19140,",",TEC-PH-10002789,",",Phones,",",748.75,",",0.4,",",-162.23
,5188,",",CA-2015-115567,",",,9/18/2015,,",",ZC-21910,",",Consumer,",",Columbus,",",47201,",",TEC-AC-10001314,",",Accessories,",",199.96,",",0,",",16
,5189,",",CA-2015-115567,",",,9/18/2015,,",",ZC-21910,",",Consumer,",",Columbus,",",47201,",",FUR-CH-10000015,",",Chairs,",",1516.2,",",0,",",394.21
,5190,",",US-2017-136679,",",,11/18/2017,,",",XP-21865,",",Consumer,",",Pasadena,",",77506,",",TEC-AC-10004855,",",Accessories,",",167.95,",",0.2,",",-27.29
,5191,",",US-2017-136679,",",,11/18/2017,,",",XP-21865,",",Consumer,",",Pasadena,",",77506,",",OFF-AR-10003582,",",Art,",",45.04,",",0.2,",",4.5
,5192,",",US-2017-141943,",",,5/9/2017,,",",DK-12985,",",Consumer,",",San Francisco,",",94122,",",OFF-EN-10003448,",",Envelopes,",",23.16,",",0,",",11.58
,5193,",",CA-2014-101560,",",,12/1/2014,,",",CS-12250,",",Corporate,",",Columbia,",",29203,",",FUR-FU-10003773,",",Furnishings,",",397.6,",",0,",",43.74
,5194,",",CA-2014-101560,",",,12/1/2014,,",",CS-12250,",",Corporate,",",Columbia,",",29203,",",OFF-PA-10001363,",",Paper,",",85.96,",",0,",",40.4
,5195,",",CA-2014-101560,",",,12/1/2014,,",",CS-12250,",",Corporate,",",Columbia,",",29203,",",OFF-AR-10004757,",",Art,",",13.12,",",0,",",4.33
,5196,",",CA-2014-101560,",",,12/1/2014,,",",CS-12250,",",Corporate,",",Columbia,",",29203,",",OFF-BI-10000309,",",Binders,",",45.66,",",0,",",22.37
,5197,",",CA-2014-159709,",",,5/15/2014,,",",AI-10855,",",Consumer,",",Kent,",",98031,",",OFF-EN-10001434,",",Envelopes,",",158.13,",",0,",",77.48
,5198,",",CA-2014-159709,",",,5/15/2014,,",",AI-10855,",",Consumer,",",Kent,",",98031,",",TEC-PH-10003988,",",Phones,",",43.6,",",0.2,",",4.36
,5199,",",CA-2016-103982,",",,3/8/2016,,",",AA-10315,",",Consumer,",",Round Rock,",",78664,",",OFF-SU-10000151,",",Supplies,",",3930.07,",",0.2,",",-786.01
,5200,",",CA-2016-103982,",",,3/8/2016,,",",AA-10315,",",Consumer,",",Round Rock,",",78664,",",OFF-FA-10001332,",",Fasteners,",",2.3,",",0.2,",",0.78
,5201,",",CA-2016-103982,",",,3/8/2016,,",",AA-10315,",",Consumer,",",Round Rock,",",78664,",",TEC-PH-10000895,",",Phones,",",431.98,",",0.2,",",32.4
,5202,",",CA-2016-103982,",",,3/8/2016,,",",AA-10315,",",Consumer,",",Round Rock,",",78664,",",TEC-AC-10002857,",",Accessories,",",41.72,",",0.2,",",5.74
,5203,",",CA-2015-142454,",",,8/19/2015,,",",RE-19450,",",Consumer,",",Oakland,",",94601,",",FUR-FU-10004018,",",Furnishings,",",104.23,",",0,",",28.14
,5204,",",CA-2015-142454,",",,8/19/2015,,",",RE-19450,",",Consumer,",",Oakland,",",94601,",",OFF-ST-10003638,",",Storage,",",70.26,",",0,",",18.97
,5205,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-AR-10004685,",",Art,",",9.26,",",0,",",3.06
,5206,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-ST-10001713,",",Storage,",",105.98,",",0,",",4.24
,5207,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-FA-10000490,",",Fasteners,",",1.24,",",0,",",0.58
,5208,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-LA-10002043,",",Labels,",",20.7,",",0,",",9.94
,5209,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-PA-10002464,",",Paper,",",28.9,",",0,",",14.16
,5210,",",CA-2015-102015,",",,9/18/2015,,",",TM-21010,",",Consumer,",",Auburn,",",13021,",",OFF-EN-10002504,",",Envelopes,",",27.18,",",0,",",12.77
,5211,",",CA-2015-156755,",",,1/18/2015,,",",YS-21880,",",Corporate,",",Newark,",",19711,",",OFF-ST-10002615,",",Storage,",",465.18,",",0,",",120.95
,5212,",",CA-2015-130876,",",,5/16/2015,,",",AZ-10750,",",Consumer,",",New York City,",",10024,",",OFF-ST-10004258,",",Storage,",",36.63,",",0,",",9.89
,5213,",",CA-2016-145898,",",,9/26/2016,,",",CM-12445,",",Consumer,",",Redlands,",",92374,",",OFF-ST-10004507,",",Storage,",",51.45,",",0,",",13.89
,5214,",",CA-2016-145898,",",,9/26/2016,,",",CM-12445,",",Consumer,",",Redlands,",",92374,",",OFF-LA-10000262,",",Labels,",",7.83,",",0,",",3.6
,5215,",",CA-2016-145898,",",,9/26/2016,,",",CM-12445,",",Consumer,",",Redlands,",",92374,",",OFF-AR-10002445,",",Art,",",35.4,",",0,",",13.45
,5216,",",CA-2016-145898,",",,9/26/2016,,",",CM-12445,",",Consumer,",",Redlands,",",92374,",",OFF-PA-10001667,",",Paper,",",29.9,",",0,",",13.46
,5217,",",US-2017-159562,",",,9/15/2017,,",",JB-16000,",",Consumer,",",Roseville,",",48066,",",OFF-EN-10000461,",",Envelopes,",",17.48,",",0,",",8.22
,5218,",",CA-2017-134635,",",,4/17/2017,,",",NS-18640,",",Corporate,",",Los Angeles,",",90049,",",OFF-PA-10002254,",",Paper,",",79.14,",",0,",",36.4
,5219,",",CA-2017-167080,",",,6/14/2017,,",",LC-16930,",",Corporate,",",New York City,",",10011,",",OFF-AR-10001868,",",Art,",",8.4,",",0,",",4.2
,5220,",",CA-2017-145653,",",,9/1/2017,,",",CA-12775,",",Consumer,",",Detroit,",",48205,",",FUR-CH-10004875,",",Chairs,",",498.26,",",0,",",134.53
,5221,",",CA-2014-140487,",",,6/20/2014,,",",SR-20425,",",Home Office,",",Detroit,",",48234,",",FUR-BO-10000711,",",Bookcases,",",212.94,",",0,",",57.49
,5222,",",CA-2017-117401,",",,5/22/2017,,",",PP-18955,",",Home Office,",",Springfield,",",65807,",",OFF-AP-10000938,",",Appliances,",",706.86,",",0,",",197.92
,5223,",",CA-2017-117401,",",,5/22/2017,,",",PP-18955,",",Home Office,",",Springfield,",",65807,",",TEC-PH-10003555,",",Phones,",",114.95,",",0,",",2.3
,5224,",",CA-2017-117401,",",,5/22/2017,,",",PP-18955,",",Home Office,",",Springfield,",",65807,",",OFF-BI-10001267,",",Binders,",",43.19,",",0,",",20.73
,5225,",",US-2017-109582,",",,9/17/2017,,",",JM-15865,",",Consumer,",",Los Angeles,",",90036,",",OFF-PA-10004071,",",Paper,",",166.44,",",0,",",79.89
,5226,",",CA-2016-119865,",",,6/26/2016,,",",AS-10090,",",Consumer,",",New York City,",",10011,",",OFF-BI-10001553,",",Binders,",",36.56,",",0.2,",",12.8
,5227,",",CA-2016-119865,",",,6/26/2016,,",",AS-10090,",",Consumer,",",New York City,",",10011,",",OFF-BI-10003007,",",Binders,",",186.14,",",0.2,",",60.5
,5228,",",CA-2016-119865,",",,6/26/2016,,",",AS-10090,",",Consumer,",",New York City,",",10011,",",FUR-BO-10003272,",",Bookcases,",",353.57,",",0.2,",",-44.2
,5229,",",US-2014-147648,",",,12/1/2014,,",",LS-16975,",",Home Office,",",San Francisco,",",94109,",",OFF-PA-10001033,",",Paper,",",81.98,",",0,",",40.17
,5230,",",CA-2017-124436,",",,3/22/2017,,",",SA-20830,",",Consumer,",",Fresno,",",93727,",",OFF-BI-10001553,",",Binders,",",14.62,",",0.2,",",5.12
,5231,",",CA-2017-124436,",",,3/22/2017,,",",SA-20830,",",Consumer,",",Fresno,",",93727,",",FUR-TA-10001095,",",Tables,",",697.16,",",0.2,",",8.71
,5232,",",CA-2017-124436,",",,3/22/2017,,",",SA-20830,",",Consumer,",",Fresno,",",93727,",",FUR-FU-10001185,",",Furnishings,",",30.93,",",0,",",12.68
,5233,",",CA-2017-124436,",",,3/22/2017,,",",SA-20830,",",Consumer,",",Fresno,",",93727,",",OFF-BI-10000343,",",Binders,",",27.5,",",0.2,",",9.28
,5234,",",CA-2014-115084,",",,10/22/2014,,",",LS-17200,",",Corporate,",",Texarkana,",",71854,",",FUR-CH-10004626,",",Chairs,",",605.34,",",0,",",145.28
,5235,",",CA-2017-131037,",",,8/23/2017,,",",TM-21490,",",Consumer,",",San Francisco,",",94110,",",FUR-TA-10001768,",",Tables,",",210.01,",",0.2,",",2.63
,5236,",",CA-2016-111143,",",,11/22/2016,,",",TT-21265,",",Corporate,",",Indianapolis,",",46203,",",OFF-AP-10001947,",",Appliances,",",54.96,",",0,",",15.94
,5237,",",CA-2014-166744,",",,9/24/2014,,",",DN-13690,",",Consumer,",",Columbia,",",21044,",",FUR-FU-10004952,",",Furnishings,",",164.22,",",0,",",50.91
,5238,",",CA-2014-166744,",",,9/24/2014,,",",DN-13690,",",Consumer,",",Columbia,",",21044,",",FUR-BO-10001337,",",Bookcases,",",362.94,",",0,",",36.29
,5239,",",CA-2014-166744,",",,9/24/2014,,",",DN-13690,",",Consumer,",",Columbia,",",21044,",",TEC-AC-10003628,",",Accessories,",",59.98,",",0,",",26.39
,5240,",",CA-2016-116561,",",,9/17/2016,,",",EB-14110,",",Consumer,",",San Jose,",",95123,",",OFF-ST-10004186,",",Storage,",",332.94,",",0,",",6.66
,5241,",",CA-2016-116561,",",,9/17/2016,,",",EB-14110,",",Consumer,",",San Jose,",",95123,",",OFF-BI-10001658,",",Binders,",",39.87,",",0.2,",",12.96
,5242,",",CA-2016-110730,",",,9/26/2016,,",",CM-11815,",",Corporate,",",Seattle,",",98115,",",OFF-SU-10004737,",",Supplies,",",13.68,",",0,",",3.69
,5243,",",CA-2017-146367,",",,8/8/2017,,",",HM-14860,",",Corporate,",",Carrollton,",",75007,",",OFF-BI-10002827,",",Binders,",",3.32,",",0.8,",",-5.64
,5244,",",CA-2016-149454,",",,7/26/2016,,",",KM-16375,",",Home Office,",",Arlington,",",22204,",",OFF-BI-10003694,",",Binders,",",10.44,",",0,",",4.8
,5245,",",CA-2016-156265,",",,8/4/2016,,",",BF-11020,",",Corporate,",",Los Angeles,",",90032,",",FUR-TA-10001691,",",Tables,",",136.46,",",0.2,",",15.35
,5246,",",CA-2016-156265,",",,8/4/2016,,",",BF-11020,",",Corporate,",",Los Angeles,",",90032,",",TEC-PH-10001918,",",Phones,",",333.58,",",0.2,",",33.36
,5247,",",CA-2016-156265,",",,8/4/2016,,",",BF-11020,",",Corporate,",",Los Angeles,",",90032,",",OFF-BI-10000285,",",Binders,",",12.54,",",0.2,",",4.7
,5248,",",US-2015-168914,",",,5/27/2015,,",",JE-15745,",",Consumer,",",Frankfort,",",60423,",",OFF-AP-10000358,",",Appliances,",",20.77,",",0.8,",",-52.96
,5249,",",US-2017-110989,",",,11/5/2017,,",",EJ-14155,",",Consumer,",",Seattle,",",98105,",",TEC-AC-10002345,",",Accessories,",",43.5,",",0,",",10.88
,5250,",",CA-2015-106215,",",,4/21/2015,,",",BN-11470,",",Corporate,",",Philadelphia,",",19143,",",OFF-FA-10001229,",",Fasteners,",",12.58,",",0.2,",",4.09
,5251,",",US-2016-169369,",",,12/18/2016,,",",EC-14050,",",Consumer,",",Columbus,",",31907,",",TEC-AC-10001314,",",Accessories,",",249.95,",",0,",",20
,5252,",",US-2016-169369,",",,12/18/2016,,",",EC-14050,",",Consumer,",",Columbus,",",31907,",",OFF-PA-10004438,",",Paper,",",49.12,",",0,",",23.09
,5253,",",CA-2015-132318,",",,11/2/2015,,",",TT-21220,",",Consumer,",",Virginia Beach,",",23464,",",OFF-AP-10000026,",",Appliances,",",182.91,",",0,",",53.04
,5254,",",US-2014-131982,",",,3/11/2014,,",",NP-18685,",",Home Office,",",Des Moines,",",98198,",",OFF-BI-10004224,",",Binders,",",107.65,",",0.2,",",33.64
,5255,",",CA-2015-125185,",",,3/7/2015,,",",AH-10195,",",Corporate,",",Bethlehem,",",18018,",",FUR-CH-10002647,",",Chairs,",",99.37,",",0.3,",",-7.1
,5256,",",CA-2015-125185,",",,3/7/2015,,",",AH-10195,",",Corporate,",",Bethlehem,",",18018,",",FUR-FU-10003247,",",Furnishings,",",33.57,",",0.2,",",-5.45
,5257,",",CA-2016-130078,",",,8/14/2016,,",",CC-12145,",",Consumer,",",Oklahoma City,",",73120,",",OFF-PA-10003270,",",Paper,",",10.56,",",0,",",4.75
,5258,",",US-2017-114034,",",,1/8/2017,,",",DL-13315,",",Consumer,",",Rancho Cucamonga,",",91730,",",OFF-PA-10004735,",",Paper,",",38.88,",",0,",",18.66
,5259,",",US-2017-115595,",",,10/11/2017,,",",XP-21865,",",Consumer,",",Los Angeles,",",90032,",",OFF-PA-10001745,",",Paper,",",35.2,",",0,",",16.54
,5260,",",CA-2017-158722,",",,10/26/2017,,",",MA-17560,",",Home Office,",",Philadelphia,",",19120,",",OFF-PA-10000176,",",Paper,",",45.53,",",0.2,",",15.93
,5261,",",CA-2014-105165,",",,9/10/2014,,",",SZ-20035,",",Home Office,",",Houston,",",77036,",",TEC-PH-10000675,",",Phones,",",196.78,",",0.2,",",14.76
,5262,",",CA-2014-105165,",",,9/10/2014,,",",SZ-20035,",",Home Office,",",Houston,",",77036,",",OFF-BI-10000050,",",Binders,",",2.92,",",0.8,",",-4.82
,5263,",",CA-2014-105165,",",,9/10/2014,,",",SZ-20035,",",Home Office,",",Houston,",",77036,",",FUR-TA-10004154,",",Tables,",",200.8,",",0.3,",",-22.95
,5264,",",CA-2014-105165,",",,9/10/2014,,",",SZ-20035,",",Home Office,",",Houston,",",77036,",",TEC-AC-10002718,",",Accessories,",",46.69,",",0.2,",",-2.92
,5265,",",CA-2014-105165,",",,9/10/2014,,",",SZ-20035,",",Home Office,",",Houston,",",77036,",",OFF-AR-10003179,",",Art,",",21.86,",",0.2,",",3.55
,5266,",",CA-2017-147452,",",,10/3/2017,,",",CS-11845,",",Corporate,",",Seattle,",",98103,",",OFF-PA-10001838,",",Paper,",",11.76,",",0,",",5.76
,5267,",",CA-2017-147452,",",,10/3/2017,,",",CS-11845,",",Corporate,",",Seattle,",",98103,",",OFF-PA-10004039,",",Paper,",",167.94,",",0,",",82.29
,5268,",",CA-2017-147452,",",,10/3/2017,,",",CS-11845,",",Corporate,",",Seattle,",",98103,",",OFF-AP-10001626,",",Appliances,",",3.89,",",0,",",1.01
,5269,",",US-2017-114657,",",,11/21/2017,,",",MH-18115,",",Home Office,",",Yonkers,",",10701,",",TEC-MA-10003173,",",Machines,",",52.44,",",0,",",24.12
,5270,",",CA-2017-144484,",",,9/11/2017,,",",CB-12025,",",Consumer,",",San Francisco,",",94110,",",FUR-FU-10000260,",",Furnishings,",",32.36,",",0,",",11.65
,5271,",",CA-2017-144484,",",,9/11/2017,,",",CB-12025,",",Consumer,",",San Francisco,",",94110,",",OFF-AP-10004487,",",Appliances,",",406.6,",",0,",",113.85
,5272,",",CA-2017-125913,",",,1/16/2017,,",",JO-15145,",",Corporate,",",Los Angeles,",",90008,",",FUR-FU-10001487,",",Furnishings,",",27.92,",",0,",",8.1
,5273,",",CA-2017-125913,",",,1/16/2017,,",",JO-15145,",",Corporate,",",Los Angeles,",",90008,",",FUR-TA-10001520,",",Tables,",",399.67,",",0.2,",",-14.99
,5274,",",US-2016-158309,",",,11/29/2016,,",",PA-19060,",",Home Office,",",Miami,",",33142,",",OFF-BI-10000145,",",Binders,",",3.74,",",0.7,",",-2.62
,5275,",",CA-2015-162887,",",,11/9/2015,,",",SV-20785,",",Consumer,",",Burlington,",",5408,",",FUR-CH-10000595,",",Chairs,",",715.2,",",0,",",178.8
,5276,",",CA-2017-147333,",",,12/20/2017,,",",KL-16555,",",Corporate,",",Fayetteville,",",72701,",",TEC-AC-10004469,",",Accessories,",",159.8,",",0,",",70.31
,5277,",",CA-2017-147333,",",,12/20/2017,,",",KL-16555,",",Corporate,",",Fayetteville,",",72701,",",TEC-AC-10003038,",",Accessories,",",44.75,",",0,",",8.5
,5278,",",CA-2014-113859,",",,9/17/2014,,",",BC-11125,",",Home Office,",",Odessa,",",79762,",",FUR-CH-10004698,",",Chairs,",",340.12,",",0.3,",",-9.72
,5279,",",CA-2014-159681,",",,12/13/2014,,",",PO-18850,",",Consumer,",",Virginia Beach,",",23464,",",OFF-PA-10003641,",",Paper,",",105.52,",",0,",",48.54
,5280,",",US-2017-104094,",",,9/11/2017,,",",AG-10675,",",Consumer,",",Milwaukee,",",53209,",",TEC-AC-10002134,",",Accessories,",",13.48,",",0,",",1.89
,5281,",",CA-2017-152709,",",,10/12/2017,,",",DB-13210,",",Consumer,",",Detroit,",",48234,",",OFF-ST-10001837,",",Storage,",",85.52,",",0,",",22.24
,5282,",",CA-2015-105158,",",,9/10/2015,,",",SP-20860,",",Corporate,",",Rochester,",",55901,",",FUR-FU-10001706,",",Furnishings,",",6.16,",",0,",",2.96
,5283,",",CA-2015-105158,",",,9/10/2015,,",",SP-20860,",",Corporate,",",Rochester,",",55901,",",OFF-PA-10001970,",",Paper,",",36.84,",",0,",",17.31
,5284,",",CA-2014-133424,",",,4/4/2014,,",",Dl-13600,",",Corporate,",",Seattle,",",98105,",",OFF-ST-10002957,",",Storage,",",15.84,",",0,",",0
,5285,",",CA-2014-133424,",",,4/4/2014,,",",Dl-13600,",",Corporate,",",Seattle,",",98105,",",OFF-LA-10002312,",",Labels,",",44.4,",",0,",",22.2
,5286,",",CA-2017-105991,",",,5/6/2017,,",",LH-17020,",",Consumer,",",Louisville,",",80027,",",OFF-EN-10002600,",",Envelopes,",",21.24,",",0.2,",",7.43
,5287,",",CA-2017-105991,",",,5/6/2017,,",",LH-17020,",",Consumer,",",Louisville,",",80027,",",OFF-BI-10003274,",",Binders,",",9.55,",",0.7,",",-7.32
,5288,",",CA-2017-105991,",",,5/6/2017,,",",LH-17020,",",Consumer,",",Louisville,",",80027,",",FUR-BO-10004467,",",Bookcases,",",89.99,",",0.7,",",-152.98
,5289,",",US-2017-136784,",",,5/5/2017,,",",AD-10180,",",Home Office,",",San Francisco,",",94122,",",OFF-PA-10000675,",",Paper,",",163.96,",",0,",",80.34
,5290,",",CA-2014-146283,",",,9/15/2014,,",",KT-16465,",",Consumer,",",Houston,",",77036,",",OFF-PA-10002259,",",Paper,",",17.9,",",0.2,",",6.27
,5291,",",CA-2014-146283,",",,9/15/2014,,",",KT-16465,",",Consumer,",",Houston,",",77036,",",FUR-CH-10004287,",",Chairs,",",966.7,",",0.3,",",-13.81
,5292,",",CA-2014-146283,",",,9/15/2014,,",",KT-16465,",",Consumer,",",Houston,",",77036,",",OFF-PA-10000482,",",Paper,",",182.11,",",0.2,",",61.46
,5293,",",CA-2017-151218,",",,6/23/2017,,",",PJ-19015,",",Consumer,",",Miami,",",33180,",",OFF-ST-10004835,",",Storage,",",4.46,",",0.2,",",0.33
,5294,",",CA-2015-111073,",",,12/30/2015,,",",MC-18100,",",Consumer,",",Medina,",",44256,",",FUR-TA-10004086,",",Tables,",",51.59,",",0.4,",",-15.48
,5295,",",CA-2017-144883,",",,8/19/2017,,",",BO-11350,",",Corporate,",",Roseville,",",55113,",",OFF-LA-10000305,",",Labels,",",50.4,",",0,",",23.18
,5296,",",CA-2017-142174,",",,3/9/2017,,",",DP-13000,",",Consumer,",",Houston,",",77041,",",OFF-PA-10000806,",",Paper,",",89.57,",",0.2,",",32.47
,5297,",",CA-2017-108791,",",,7/31/2017,,",",TM-21490,",",Consumer,",",Yonkers,",",10701,",",FUR-FU-10004018,",",Furnishings,",",14.89,",",0,",",4.02
,5298,",",CA-2017-108791,",",,7/31/2017,,",",TM-21490,",",Consumer,",",Yonkers,",",10701,",",TEC-PH-10002660,",",Phones,",",543.92,",",0,",",135.98
,5299,",",CA-2016-106656,",",,9/26/2016,,",",DV-13045,",",Corporate,",",San Diego,",",92037,",",OFF-EN-10001509,",",Envelopes,",",4.08,",",0,",",1.92
,5300,",",CA-2016-106656,",",,9/26/2016,,",",DV-13045,",",Corporate,",",San Diego,",",92037,",",OFF-LA-10003148,",",Labels,",",18.9,",",0,",",8.69
,5301,",",CA-2016-113831,",",,6/3/2016,,",",AH-10690,",",Corporate,",",Springfield,",",22153,",",FUR-TA-10002645,",",Tables,",",2275.5,",",0,",",386.84
,5302,",",CA-2016-113831,",",,6/3/2016,,",",AH-10690,",",Corporate,",",Springfield,",",22153,",",TEC-AC-10003033,",",Accessories,",",1979.7,",",0,",",653.3
,5303,",",CA-2016-113831,",",,6/3/2016,,",",AH-10690,",",Corporate,",",Springfield,",",22153,",",OFF-LA-10001297,",",Labels,",",62.1,",",0,",",29.81
,5304,",",US-2014-139500,",",,11/20/2014,,",",AB-10165,",",Consumer,",",Decatur,",",62521,",",FUR-CH-10002017,",",Chairs,",",37.3,",",0.3,",",-1.07
,5305,",",US-2014-166310,",",,9/23/2014,,",",JS-15940,",",Home Office,",",Garland,",",75043,",",FUR-FU-10001546,",",Furnishings,",",8.54,",",0.6,",",-7.48
,5306,",",US-2016-168410,",",,2/26/2016,,",",BV-11245,",",Corporate,",",Oceanside,",",11572,",",FUR-FU-10000629,",",Furnishings,",",68.95,",",0,",",28.96
,5307,",",US-2016-168410,",",,2/26/2016,,",",BV-11245,",",Corporate,",",Oceanside,",",11572,",",OFF-ST-10000036,",",Storage,",",296.37,",",0,",",80.02
,5308,",",US-2016-168410,",",,2/26/2016,,",",BV-11245,",",Corporate,",",Oceanside,",",11572,",",TEC-PH-10002583,",",Phones,",",39.98,",",0,",",2
,5309,",",CA-2017-131254,",",,11/21/2017,,",",NC-18415,",",Consumer,",",Houston,",",77095,",",FUR-CH-10003774,",",Chairs,",",191.06,",",0.3,",",-46.4
,5310,",",CA-2017-131254,",",,11/21/2017,,",",NC-18415,",",Consumer,",",Houston,",",77095,",",OFF-AR-10003876,",",Art,",",13.04,",",0.2,",",3.91
,5311,",",CA-2017-131254,",",,11/21/2017,,",",NC-18415,",",Consumer,",",Houston,",",77095,",",OFF-BI-10003527,",",Binders,",",1525.19,",",0.8,",",-2287.78
,5312,",",CA-2016-123414,",",,8/27/2016,,",",SU-20665,",",Home Office,",",Greenville,",",27834,",",OFF-LA-10004559,",",Labels,",",9.22,",",0.2,",",3.34
,5313,",",CA-2016-123414,",",,8/27/2016,,",",SU-20665,",",Home Office,",",Greenville,",",27834,",",OFF-SU-10002573,",",Supplies,",",28.05,",",0.2,",",3.51
,5314,",",CA-2017-137876,",",,5/5/2017,,",",DJ-13510,",",Corporate,",",San Francisco,",",94110,",",FUR-FU-10000222,",",Furnishings,",",64.96,",",0,",",21.44
,5315,",",CA-2017-137876,",",,5/5/2017,,",",DJ-13510,",",Corporate,",",San Francisco,",",94110,",",OFF-EN-10001219,",",Envelopes,",",30.56,",",0,",",14.97
,5316,",",CA-2016-154060,",",,5/8/2016,,",",DL-12865,",",Consumer,",",Greensboro,",",27405,",",FUR-CH-10002304,",",Chairs,",",187.06,",",0.2,",",11.69
,5317,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",FUR-FU-10002364,",",Furnishings,",",11.81,",",0.2,",",1.33
,5318,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",FUR-FU-10004864,",",Furnishings,",",9.66,",",0.2,",",1.57
,5319,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",OFF-PA-10003172,",",Paper,",",20.74,",",0.2,",",7.26
,5320,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",OFF-BI-10000977,",",Binders,",",27.36,",",0.7,",",-21.89
,5321,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",FUR-TA-10000198,",",Tables,",",2314.12,",",0.4,",",-1002.78
,5322,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",OFF-BI-10003984,",",Binders,",",34.24,",",0.7,",",-26.25
,5323,",",US-2017-162558,",",,10/5/2017,,",",Dp-13240,",",Home Office,",",Knoxville,",",37918,",",FUR-FU-10003691,",",Furnishings,",",19.76,",",0.2,",",5.93
